"id","date","sub_total","total","tax_percentage","tax","created_at","updated_at","client_name","rfc"
1,"2017-04-02","258945.59","297787.43","15.0","38841.84",2019-07-30 14:33:45,2019-07-30 14:33:45,Trenton McDermott,YTMV621231C1E
2,"2015-10-10","409132.56","470502.44","15.0","61369.88",2019-07-30 14:33:45,2019-07-30 14:33:45,Kacie Jaskolski,XJYV890131451
3,"2018-10-30","210598.21","242187.94","15.0","31589.73",2019-07-30 14:33:45,2019-07-30 14:33:45,Maurice West,QWVU891006B75
4,"2017-04-24","162562.21","186946.54","15.0","24384.33",2019-07-30 14:33:45,2019-07-30 14:33:45,Chance Mills,YDMU74013198L
5,"2019-04-21","126330.92","145280.56","15.0","18949.64",2019-07-30 14:33:45,2019-07-30 14:33:45,Felipe Kub,TCFY511202NI9
6,"2016-01-07","365194.58","419973.77","15.0","54779.19",2019-07-30 14:33:45,2019-07-30 14:33:45,Quincy Feil,HPDA230430OO5
7,"2017-02-17","389481.73","447903.99","15.0","58422.26",2019-07-30 14:33:45,2019-07-30 14:33:45,Kimi Halvorson,TNTQ141131R7A
8,"2015-07-02","180967.47","208112.59","15.0","27145.12",2019-07-30 14:33:45,2019-07-30 14:33:45,Jessie Ledner,BKSB670831445
9,"2018-01-22","121747.47","140009.59","15.0","18262.12",2019-07-30 14:33:45,2019-07-30 14:33:45,Luciano Toy,GVEY540530862
10,"2014-10-28","410787.9","472406.09","15.0","61618.19",2019-07-30 14:33:45,2019-07-30 14:33:45,Kent Kutch,ZOVU0910307QS
11,"2019-02-23","359967.65","413962.8","15.0","53995.15",2019-07-30 14:33:45,2019-07-30 14:33:45,Mr. Alena Bartell,JTML33071404D
12,"2017-04-21","231673.93","266425.02","15.0","34751.09",2019-07-30 14:33:45,2019-07-30 14:33:45,Malik Mraz,RIQV420631827
13,"2014-11-18","244251.33","280889.03","15.0","36637.7",2019-07-30 14:33:45,2019-07-30 14:33:45,Barbra Ortiz,SZKO0706311AG
14,"2015-02-05","136864.59","157394.28","15.0","20529.69",2019-07-30 14:33:45,2019-07-30 14:33:45,Cira McClure,NKCW3510264C0
15,"2018-06-28","247118.21","284185.94","15.0","37067.73",2019-07-30 14:33:45,2019-07-30 14:33:45,Arron Lehner,UKLE860401L0T
16,"2018-09-07","406586.29","467574.23","15.0","60987.94",2019-07-30 14:33:45,2019-07-30 14:33:45,Augustus Rogahn,DBKV97113199X
17,"2019-06-21","306839.67","352865.62","15.0","46025.95",2019-07-30 14:33:45,2019-07-30 14:33:45,Maragret Barton,VGFZ531131N4P
18,"2016-12-29","214660.06","246859.07","15.0","32199.01",2019-07-30 14:33:45,2019-07-30 14:33:45,Katelin Hessel,GPCM2611317IE
19,"2014-09-23","279115.0","320982.25","15.0","41867.25",2019-07-30 14:33:45,2019-07-30 14:33:45,Felicia Marvin,QPRS601230M3G
20,"2019-03-11","320482.34","368554.69","15.0","48072.35",2019-07-30 14:33:45,2019-07-30 14:33:45,Elden Barrows,TITC5310312N3
21,"2015-08-24","309127.66","355496.81","15.0","46369.15",2019-07-30 14:33:45,2019-07-30 14:33:45,Harley Schuppe,UCAX3511312V0
22,"2018-10-09","145108.11","166874.33","15.0","21766.22",2019-07-30 14:33:45,2019-07-30 14:33:45,Azalee Mueller,UDRU680331PEN
23,"2016-05-14","147556.99","169690.54","15.0","22133.55",2019-07-30 14:33:45,2019-07-30 14:33:45,Roscoe Prohaska,PDDZ581015BI1
24,"2014-10-16","431935.79","496726.16","15.0","64790.37",2019-07-30 14:33:45,2019-07-30 14:33:45,Denny Labadie II,BRMK761130L53
25,"2016-09-01","237167.75","272742.91","15.0","35575.16",2019-07-30 14:33:45,2019-07-30 14:33:45,Bruno Mayert,ETCP931031B6L
26,"2015-05-14","320739.79","368850.76","15.0","48110.97",2019-07-30 14:33:45,2019-07-30 14:33:45,Mr. Ginger Kuhic,HTMO250431103
27,"2018-02-06","445866.29","512746.23","15.0","66879.94",2019-07-30 14:33:45,2019-07-30 14:33:45,Alonso Adams II,WLKO5205309W6
28,"2017-01-31","276702.18","318207.51","15.0","41505.33",2019-07-30 14:33:45,2019-07-30 14:33:45,Chantell Carter,SLEV490730LIU
29,"2019-06-01","488406.47","561667.44","15.0","73260.97",2019-07-30 14:33:45,2019-07-30 14:33:45,Harlan D'Amore,TOJF751203NT9
30,"2016-05-29","352444.81","405311.53","15.0","52866.72",2019-07-30 14:33:45,2019-07-30 14:33:45,Mack Ledner,VUJP691231453
31,"2017-01-31","225555.0","259388.25","15.0","33833.25",2019-07-30 14:33:45,2019-07-30 14:33:45,Julie Bernier,CUQR990631Q55
32,"2018-01-23","408506.85","469782.88","15.0","61276.03",2019-07-30 14:33:45,2019-07-30 14:33:45,Cleo Kunde,WOLT630830515
33,"2015-10-26","153551.48","176584.2","15.0","23032.72",2019-07-30 14:33:45,2019-07-30 14:33:45,Miss Alphonso Mertz,CPZO4102300OZ
34,"2019-05-29","442633.4","509028.41","15.0","66395.01",2019-07-30 14:33:45,2019-07-30 14:33:45,Karen Satterfield,CLZS870816096
35,"2019-07-07","434190.63","499319.22","15.0","65128.59",2019-07-30 14:33:45,2019-07-30 14:33:45,Reinaldo Raynor,MKZO701030GAC
36,"2014-12-18","244645.14","281341.91","15.0","36696.77",2019-07-30 14:33:45,2019-07-30 14:33:45,Calvin Rolfson,PZDJ4511123O2
37,"2017-05-05","290965.99","334610.89","15.0","43644.9",2019-07-30 14:33:45,2019-07-30 14:33:45,Angelita Ruecker,DHNI4108183AV
38,"2016-07-27","295053.68","339311.73","15.0","44258.05",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Miyoko Friesen,SQNX810506A6W
39,"2018-03-23","437709.77","503366.24","15.0","65656.47",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Ria Feil,YHNY070930V23
40,"2015-08-22","493071.65","567032.4","15.0","73960.75",2019-07-30 14:33:45,2019-07-30 14:33:45,Hien McKenzie Sr.,ALAR120811290
41,"2015-11-05","105786.39","121654.35","15.0","15867.96",2019-07-30 14:33:45,2019-07-30 14:33:45,Ervin Tillman,JBGV16103196O
42,"2019-04-06","242336.5","278686.98","15.0","36350.48",2019-07-30 14:33:45,2019-07-30 14:33:45,Dorsey Cremin,DIXD041117J00
43,"2018-03-23","403193.16","463672.13","15.0","60478.97",2019-07-30 14:33:45,2019-07-30 14:33:45,Tyrone Lueilwitz,PQQQ18043027R
44,"2015-01-19","113381.75","130389.01","15.0","17007.26",2019-07-30 14:33:45,2019-07-30 14:33:45,Heath Lehner,HRLW58113108L
45,"2015-05-31","154201.83","177332.1","15.0","23130.27",2019-07-30 14:33:45,2019-07-30 14:33:45,Kyle Monahan,NHDB79103108H
46,"2016-05-05","102590.26","117978.8","15.0","15388.54",2019-07-30 14:33:45,2019-07-30 14:33:45,Miriam Simonis,ECBB701130G11
47,"2019-05-09","432745.84","497657.72","15.0","64911.88",2019-07-30 14:33:45,2019-07-30 14:33:45,Janell Schuppe,XEZO5807301L8
48,"2019-05-19","228190.81","262419.43","15.0","34228.62",2019-07-30 14:33:45,2019-07-30 14:33:45,Ms. Shanelle Sporer,CPFP49123175C
49,"2018-06-13","357458.31","411077.06","15.0","53618.75",2019-07-30 14:33:45,2019-07-30 14:33:45,Zulma Steuber,EFHR5708238L2
50,"2018-04-02","321790.85","370059.48","15.0","48268.63",2019-07-30 14:33:45,2019-07-30 14:33:45,Donald Keebler,TSJD730631788
51,"2018-09-29","236375.14","271831.41","15.0","35456.27",2019-07-30 14:33:45,2019-07-30 14:33:45,Mr. Thuy Schuster,CVLT3903302UN
52,"2017-10-12","371120.93","426789.07","15.0","55668.14",2019-07-30 14:33:45,2019-07-30 14:33:45,Lauralee Thiel,NIJD610231IN6
53,"2019-03-23","423062.99","486522.44","15.0","63459.45",2019-07-30 14:33:45,2019-07-30 14:33:45,Phebe Heidenreich,VLGI51111658C
54,"2015-04-30","248969.49","286314.91","15.0","37345.42",2019-07-30 14:33:45,2019-07-30 14:33:45,Ms. Taina Johnston,YCKC050731Z96
55,"2018-03-14","162085.67","186398.52","15.0","24312.85",2019-07-30 14:33:45,2019-07-30 14:33:45,Bethel Carroll,FOTY8211260HG
56,"2016-05-17","340075.66","391087.01","15.0","51011.35",2019-07-30 14:33:45,2019-07-30 14:33:45,Cierra Harber,NKPK660131C6L
57,"2018-10-17","195810.28","225181.82","15.0","29371.54",2019-07-30 14:33:45,2019-07-30 14:33:45,Terra Bradtke,WUGJ651012E34
58,"2017-03-31","238714.44","274521.61","15.0","35807.17",2019-07-30 14:33:45,2019-07-30 14:33:45,Connie Cole,CRGU9610033X2
59,"2015-01-31","278335.47","320085.79","15.0","41750.32",2019-07-30 14:33:45,2019-07-30 14:33:45,Bennie Crooks,XZBX670730AMY
60,"2018-11-06","318565.87","366350.75","15.0","47784.88",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Gaynelle Kunze,DGNJ270731V55
61,"2017-02-09","105428.26","121242.5","15.0","15814.24",2019-07-30 14:33:45,2019-07-30 14:33:45,Ms. Xuan Schmitt,TSZI550230E0W
62,"2015-03-05","284113.43","326730.44","15.0","42617.01",2019-07-30 14:33:45,2019-07-30 14:33:45,Latoyia Hagenes,DURQ680731O5Z
63,"2015-01-01","251463.97","289183.57","15.0","37719.6",2019-07-30 14:33:45,2019-07-30 14:33:45,Jayna Barton,TBVK65122692P
64,"2018-03-30","287557.27","330690.86","15.0","43133.59",2019-07-30 14:33:45,2019-07-30 14:33:45,Arica Schowalter,TXCI5712316GZ
65,"2018-09-26","183523.29","211051.78","15.0","27528.49",2019-07-30 14:33:45,2019-07-30 14:33:45,Romona Russel,FPGU9411309HB
66,"2016-05-26","341940.9","393232.04","15.0","51291.14",2019-07-30 14:33:45,2019-07-30 14:33:45,Denyse Nicolas,GQUD490430NA3
67,"2019-04-03","493860.37","567939.43","15.0","74079.06",2019-07-30 14:33:45,2019-07-30 14:33:45,Ivy Brekke,DQPI780231YMV
68,"2018-10-07","343270.57","394761.16","15.0","51490.59",2019-07-30 14:33:45,2019-07-30 14:33:45,Lise Homenick,SBPA971130692
69,"2017-12-18","228632.83","262927.75","15.0","34294.92",2019-07-30 14:33:45,2019-07-30 14:33:45,Woodrow Goodwin,EQRG091205STP
70,"2016-02-20","174400.49","200560.56","15.0","26160.07",2019-07-30 14:33:45,2019-07-30 14:33:45,Miss Scot Dickens,TSYL63013007X
71,"2017-11-21","455183.01","523460.46","15.0","68277.45",2019-07-30 14:33:45,2019-07-30 14:33:45,Miss Ferdinand MacGyver,ARWS180610L53
72,"2016-01-23","220232.39","253267.25","15.0","33034.86",2019-07-30 14:33:45,2019-07-30 14:33:45,Bettie Moen,DVOE670931X0D
73,"2016-08-22","262503.92","301879.51","15.0","39375.59",2019-07-30 14:33:45,2019-07-30 14:33:45,Star Gibson,QOAN541120VX3
74,"2017-09-30","341811.74","393083.5","15.0","51271.76",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Janella Abbott,IJFY4201276Y5
75,"2019-04-10","482303.71","554649.27","15.0","72345.56",2019-07-30 14:33:45,2019-07-30 14:33:45,Laverne Bins,NJVF241130316
76,"2016-04-18","350217.51","402750.14","15.0","52532.63",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Garrett Aufderhar,SQWB23051113P
77,"2019-01-11","235256.35","270544.8","15.0","35288.45",2019-07-30 14:33:45,2019-07-30 14:33:45,Armando Boyle,IJWL130831EI3
78,"2015-05-12","273111.91","314078.7","15.0","40966.79",2019-07-30 14:33:45,2019-07-30 14:33:45,Detra Steuber,WGSL6808312I5
79,"2018-09-12","228428.97","262693.32","15.0","34264.35",2019-07-30 14:33:45,2019-07-30 14:33:45,Shanta Beatty,GYVI981231522
80,"2017-04-01","406304.9","467250.64","15.0","60945.74",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Sharell Pfannerstill,BEYA6711302S9
81,"2016-11-05","182939.72","210380.68","15.0","27440.96",2019-07-30 14:33:45,2019-07-30 14:33:45,Britt Bartell,UPJX4210308JA
82,"2016-02-15","254966.75","293211.76","15.0","38245.01",2019-07-30 14:33:45,2019-07-30 14:33:45,Malcom Mueller MD,CGJY241231B22
83,"2014-08-08","114838.68","132064.48","15.0","17225.8",2019-07-30 14:33:45,2019-07-30 14:33:45,Dianna Boehm,XCFM471231U0D
84,"2019-06-28","458979.28","527826.17","15.0","68846.89",2019-07-30 14:33:45,2019-07-30 14:33:45,Hipolito Hills,UKPI360731V11
85,"2019-06-23","168666.31","193966.26","15.0","25299.95",2019-07-30 14:33:45,2019-07-30 14:33:45,Brain Pouros,HMUR890631E82
86,"2019-04-07","406790.19","467808.72","15.0","61018.53",2019-07-30 14:33:45,2019-07-30 14:33:45,Adolfo Keebler,MLXI580731180
87,"2018-04-28","196638.31","226134.06","15.0","29495.75",2019-07-30 14:33:45,2019-07-30 14:33:45,Mr. Ignacio Hyatt,UVPF59023017E
88,"2019-02-09","408479.8","469751.77","15.0","61271.97",2019-07-30 14:33:45,2019-07-30 14:33:45,Timika Lockman,BRUV560231S14
89,"2015-04-05","472966.38","543911.34","15.0","70944.96",2019-07-30 14:33:45,2019-07-30 14:33:45,Gigi Hickle,EEAK510830USI
90,"2016-04-26","127430.4","146544.96","15.0","19114.56",2019-07-30 14:33:45,2019-07-30 14:33:45,Ms. Janie Hansen,UMEY8007312LG
91,"2015-11-30","268203.98","308434.58","15.0","40230.6",2019-07-30 14:33:45,2019-07-30 14:33:45,Merlene Lueilwitz,VXLZ171027M8E
92,"2016-02-12","410851.42","472479.13","15.0","61627.71",2019-07-30 14:33:45,2019-07-30 14:33:45,Toby Harris,GLQW00052331E
93,"2019-07-29","333442.88","383459.31","15.0","50016.43",2019-07-30 14:33:45,2019-07-30 14:33:45,Mrs. Michael Stamm,JCWJ120530Z29
94,"2017-11-10","185888.91","213772.25","15.0","27883.34",2019-07-30 14:33:45,2019-07-30 14:33:45,Dion Heller I,VGVY670331N2A
95,"2016-07-15","176942.7","203484.11","15.0","26541.41",2019-07-30 14:33:45,2019-07-30 14:33:45,Chere Roberts II,SMWR941031025
96,"2019-03-27","113591.53","130630.26","15.0","17038.73",2019-07-30 14:33:45,2019-07-30 14:33:45,Terica Flatley,PFAT740506URO
97,"2019-04-30","444349.78","511002.25","15.0","66652.47",2019-07-30 14:33:45,2019-07-30 14:33:45,Melodie Hyatt,UFXM261205I12
98,"2019-07-18","431639.46","496385.38","15.0","64745.92",2019-07-30 14:33:45,2019-07-30 14:33:45,Penelope Pollich,CPAX2511304U8
99,"2017-11-27","495693.87","570047.95","15.0","74354.08",2019-07-30 14:33:45,2019-07-30 14:33:45,Dana Green,IDBK890131RWQ
100,"2017-11-04","304050.13","349657.65","15.0","45607.52",2019-07-30 14:33:45,2019-07-30 14:33:45,Robert Sporer Jr.,PMTD2709104XZ
101,"2017-02-28","459727.37","528686.48","15.0","68959.11",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Junior Deckow,QNET651131A9U
102,"2018-11-08","134295.35","154439.65","15.0","20144.3",2019-07-30 14:33:45,2019-07-30 14:33:45,Dr. Vasiliki Schmitt,XCAI32123037N
103,"2015-12-20","209588.09","241026.3","15.0","31438.21",2019-07-30 14:33:45,2019-07-30 14:33:45,Cleo Lubowitz,IBOZ67083124T
104,"2017-08-27","300498.45","345573.22","15.0","45074.77",2019-07-30 14:33:45,2019-07-30 14:33:45,Mr. Otha Prohaska,YVTF541030JHN
105,"2014-10-29","259023.63","297877.17","15.0","38853.54",2019-07-30 14:33:45,2019-07-30 14:33:45,Carry Douglas IV,DIXI8204307DK
106,"2019-07-04","344080.26","395692.3","15.0","51612.04",2019-07-30 14:33:45,2019-07-30 14:33:45,Korey Berge,FLBY570930RJ5
107,"2019-04-03","345584.29","397421.93","15.0","51837.64",2019-07-30 14:33:45,2019-07-30 14:33:45,Alycia Witting,RBLW86073193U
108,"2015-04-05","155349.15","178651.52","15.0","23302.37",2019-07-30 14:33:45,2019-07-30 14:33:45,Mr. Andy Larson,ZPFE551231OMO
109,"2015-06-02","419989.42","482987.83","15.0","62998.41",2019-07-30 14:33:45,2019-07-30 14:33:45,Miss Bradley Daniel,OFLK990830978
110,"2015-05-16","492488.78","566362.1","15.0","73873.32",2019-07-30 14:33:45,2019-07-30 14:33:45,Arnette Wehner,KPXU8311312N1
111,"2015-11-13","106311.82","122258.59","15.0","15946.77",2019-07-30 14:33:45,2019-07-30 14:33:45,Xuan Beier,WNSQ1302211C5
112,"2015-11-17","138882.33","159714.68","15.0","20832.35",2019-07-30 14:33:45,2019-07-30 14:33:45,Isreal Carroll Sr.,QQNX85043192U
113,"2017-01-15","138302.86","159048.29","15.0","20745.43",2019-07-30 14:33:45,2019-07-30 14:33:45,Reggie Rolfson,APPF481023L74
114,"2018-12-15","394967.82","454212.99","15.0","59245.17",2019-07-30 14:33:45,2019-07-30 14:33:45,Kermit Rempel,MMSL14083083N
115,"2016-01-14","355575.59","408911.93","15.0","53336.34",2019-07-30 14:33:45,2019-07-30 14:33:45,Adrianna Kling,EMOE990731FCL
116,"2019-04-11","111003.33","127653.83","15.0","16650.5",2019-07-30 14:33:45,2019-07-30 14:33:45,King Gottlieb MD,ERUT430530ZRU
117,"2015-07-26","366335.59","421285.93","15.0","54950.34",2019-07-30 14:33:45,2019-07-30 14:33:45,Jaqueline Schoen MD,EMXS140630453
118,"2019-06-25","427601.06","491741.22","15.0","64140.16",2019-07-30 14:33:45,2019-07-30 14:33:45,Ta Cruickshank,XLXN101230S0B
119,"2016-08-07","360932.73","415072.64","15.0","54139.91",2019-07-30 14:33:45,2019-07-30 14:33:45,Collene Ward,HUDL981031A7P
120,"2016-06-27","140750.49","161863.06","15.0","21112.57",2019-07-30 14:33:45,2019-07-30 14:33:45,Ms. Sterling Oberbrunner,XYGO9505094T5
121,"2018-06-19","202216.43","232548.89","15.0","30332.46",2019-07-30 14:33:45,2019-07-30 14:33:45,Kizzy Quigley,RNKS2811309LZ
122,"2015-02-10","274127.85","315247.03","15.0","41119.18",2019-07-30 14:33:45,2019-07-30 14:33:45,Hyman Zulauf,WJHX4711316ST
123,"2018-07-09","452563.43","520447.94","15.0","67884.51",2019-07-30 14:33:45,2019-07-30 14:33:45,Aracely Wilkinson,SLTL6612303X4
124,"2019-06-01","294562.32","338746.67","15.0","44184.35",2019-07-30 14:33:45,2019-07-30 14:33:45,Joye Mitchell MD,WSED941230924
125,"2019-02-23","468180.35","538407.4","15.0","70227.05",2019-07-30 14:33:45,2019-07-30 14:33:45,Kimbery McGlynn,NVRQ0212303M3
