"id","client_name","agent_name","car","price","date","monthly_payment","payment_due_day","created_at","updated_at"
1,Isiah Powlowski,Lenard Grady,Nissan Versa,"111631.65","2016-09-29","8486.99","18",2019-07-30 14:33:47,2019-07-30 14:33:47
2,Lanny Daniel,Raeann Walter,Lincoln MKZ,"321664.20","2014-12-20","4395.85","20",2019-07-30 14:33:47,2019-07-30 14:33:47
3,Carmelia Abernathy,Anita Marvin DDS,Honda CR-V,"188972.36","2018-06-12","9200.80","11",2019-07-30 14:33:47,2019-07-30 14:33:47
4,Ms. Chantal Balistreri,Bunny Schneider,Buick Encore,"409517.10","2017-02-09","8440.39","21",2019-07-30 14:33:47,2019-07-30 14:33:47
5,Shana Bashirian,Mrs. Yong Bauch,Ford Fiesta,"171516.05","2018-02-06","7378.90","13",2019-07-30 14:33:47,2019-07-30 14:33:47
6,Norris Hartmann Jr.,Chance Nader,Lincoln MKZ,"409109.64","2018-07-13","4549.00","9",2019-07-30 14:33:47,2019-07-30 14:33:47
7,Irish Olson,Errol Powlowski,Nissan Rogue,"204006.69","2017-04-23","9881.22","7",2019-07-30 14:33:47,2019-07-30 14:33:47
8,Akiko Frami DDS,Mrs. Marcia Cummings,Audi S5,"329537.79","2015-04-28","8860.21","1",2019-07-30 14:33:47,2019-07-30 14:33:47
9,Miyoko Kemmer,Rubie Zieme,Dodge Ram,"196327.41","2017-06-26","8222.70","9",2019-07-30 14:33:47,2019-07-30 14:33:47
10,Jeffery Jacobs,Mrs. Floy Hills,BMW X3,"481433.11","2017-03-05","3982.28","1",2019-07-30 14:33:47,2019-07-30 14:33:47
11,Mark Howell,Sophia Marvin DVM,BMW X1,"168954.24","2016-08-28","4944.25","25",2019-07-30 14:33:47,2019-07-30 14:33:47
12,Warner Walsh,Dr. Camellia Boyer,Dodge Charger,"322339.11","2015-11-24","9076.21","5",2019-07-30 14:33:47,2019-07-30 14:33:47
13,Ms. Sanford Gleason,Terrence Kshlerin,Nissan Altima,"288570.16","2015-02-27","3995.05","11",2019-07-30 14:33:47,2019-07-30 14:33:47
14,Cherish Hintz,Dr. Hoyt Witting,Chevy Malibu,"111193.67","2015-11-30","6259.80","7",2019-07-30 14:33:47,2019-07-30 14:33:47
15,Derrick Ritchie MD,Evelynn Shields,Chevy Malibu,"262752.15","2018-09-12","5445.92","16",2019-07-30 14:33:47,2019-07-30 14:33:47
16,Miss Genna Huel,Benton Rogahn,Lincoln MKZ,"281197.76","2016-09-01","4947.56","8",2019-07-30 14:33:47,2019-07-30 14:33:47
17,Luann Kuphal,Marilyn Waelchi DVM,Lincoln MKX,"492529.73","2016-12-28","9286.31","6",2019-07-30 14:33:47,2019-07-30 14:33:47
18,Dave Wyman,Terrence Price,Audi A4,"299062.33","2015-04-19","8425.95","6",2019-07-30 14:33:47,2019-07-30 14:33:47
19,Chadwick Ernser,Mr. Becky Larson,Audi S5,"137996.80","2016-10-19","3200.19","25",2019-07-30 14:33:47,2019-07-30 14:33:47
20,Mrs. Sang Sanford,Raymond Swift,Lincoln MKZ,"403719.99","2018-11-28","8371.23","23",2019-07-30 14:33:47,2019-07-30 14:33:47
21,Rupert Kulas,Jessia Willms,BMW X3,"375226.58","2015-04-23","3086.41","2",2019-07-30 14:33:47,2019-07-30 14:33:47
22,Josef Terry,Kandra Bogan,Chevy Malibu,"487955.84","2019-04-04","9941.85","24",2019-07-30 14:33:47,2019-07-30 14:33:47
23,Nick Littel,Arron Rohan,Dodge Durango,"298990.34","2018-01-28","6830.71","23",2019-07-30 14:33:47,2019-07-30 14:33:47
24,Rashida Zulauf MD,Lynda Altenwerth DVM,Ford F150,"137641.94","2015-10-03","3201.87","18",2019-07-30 14:33:47,2019-07-30 14:33:47
25,Donovan Oberbrunner III,Nelson Windler,Audi S5,"177819.60","2019-02-10","7324.67","18",2019-07-30 14:33:47,2019-07-30 14:33:47
26,Darleen Russel,Danae Willms,Buick Enclave,"424639.56","2019-05-24","4849.89","18",2019-07-30 14:33:47,2019-07-30 14:33:47
27,Leland Johns,Cathi Ward,Nissan Altima,"296177.73","2015-09-06","9884.04","7",2019-07-30 14:33:47,2019-07-30 14:33:47
28,Daron Considine IV,Lean Walter,Lincoln MKS,"352673.42","2018-08-25","8752.91","1",2019-07-30 14:33:47,2019-07-30 14:33:47
29,Jerrie Ebert,Juli Zemlak,Buick Enclave,"202043.67","2018-07-10","7493.32","8",2019-07-30 14:33:47,2019-07-30 14:33:47
30,Wilber O'Connell,Cindi Parisian,Audi A5,"352395.59","2015-11-09","6157.78","24",2019-07-30 14:33:47,2019-07-30 14:33:47
31,Phyllis Weber III,Bee Schiller,Ford Mustang,"452322.61","2016-04-23","4794.16","2",2019-07-30 14:33:47,2019-07-30 14:33:47
32,Shonta Bergnaum,Michael Hills DDS,Lincoln MKZ,"196486.39","2016-03-04","5696.55","18",2019-07-30 14:33:47,2019-07-30 14:33:47
33,Dr. Garrett Kerluke,Daisey Wisoky IV,Chevy Silverado,"278979.72","2014-08-10","8544.12","24",2019-07-30 14:33:47,2019-07-30 14:33:47
34,Benito Jones,Chassidy Ziemann,Buick Regal,"401263.46","2016-11-06","6633.66","15",2019-07-30 14:33:47,2019-07-30 14:33:47
35,Mack Metz,Clyde Hamill,BMW 328i,"323018.30","2015-02-27","3955.18","20",2019-07-30 14:33:47,2019-07-30 14:33:47
36,Arron Jacobson,Cody Mueller,Honda Odyssey,"108679.05","2018-01-14","6144.65","1",2019-07-30 14:33:47,2019-07-30 14:33:47
37,Marlana Grant,Deborah Carroll DDS,Honda Civic,"480052.47","2014-12-30","9531.87","4",2019-07-30 14:33:47,2019-07-30 14:33:47
38,Quentin Mann,Rolando Turner,Audi A7,"229444.01","2017-01-29","5771.48","19",2019-07-30 14:33:47,2019-07-30 14:33:47
39,Juliette Boehm,Blaine Stanton,Dodge Challenger,"217941.80","2018-07-14","8227.16","6",2019-07-30 14:33:47,2019-07-30 14:33:47
40,Lakendra Kulas,Kasi Haley,Buick Regal,"216484.62","2018-10-06","3487.82","9",2019-07-30 14:33:47,2019-07-30 14:33:47
41,Tanika Pouros,Nicole Russel II,Lincoln MKS,"160321.19","2015-04-27","4618.59","24",2019-07-30 14:33:47,2019-07-30 14:33:47
42,Dr. Yoshiko Veum,Mrs. Felix Bauch,Dodge Charger,"296216.39","2019-05-20","4947.94","16",2019-07-30 14:33:47,2019-07-30 14:33:47
43,Providencia Schuster I,Kayleigh Hoppe,Honda CR-V,"285126.06","2019-04-10","5329.95","23",2019-07-30 14:33:47,2019-07-30 14:33:47
44,Brett Sipes,Oralee Lebsack,Nissan Versa,"350890.88","2017-10-14","3438.70","20",2019-07-30 14:33:47,2019-07-30 14:33:47
45,Dr. Elmer Gislason,Newton Schiller,Dodge Charger,"452003.68","2016-11-08","8109.71","18",2019-07-30 14:33:47,2019-07-30 14:33:47
46,Tanika Bartoletti,Milford Stiedemann,Audi S5,"225828.44","2016-02-12","5377.90","3",2019-07-30 14:33:47,2019-07-30 14:33:47
47,Olive Sporer PhD,Myrta Braun,Buick Riveria,"215680.08","2019-01-07","9592.48","25",2019-07-30 14:33:47,2019-07-30 14:33:47
48,Will Dicki,Maynard Stanton,Dodge Ram,"495601.73","2016-02-18","6111.35","13",2019-07-30 14:33:47,2019-07-30 14:33:47
49,Freeman Krajcik,Brigida Kertzmann DVM,Ford Mustang,"343422.61","2018-01-05","7305.05","21",2019-07-30 14:33:47,2019-07-30 14:33:47
50,Irene Schoen,Dorinda Blick,Buick Regal,"146249.23","2015-12-16","4189.53","25",2019-07-30 14:33:47,2019-07-30 14:33:47
51,Zulema Nienow,Jaye Harris,Ford F150,"367205.61","2014-11-28","9949.62","24",2019-07-30 14:33:47,2019-07-30 14:33:47
52,Dr. Faustino Hauck,Esteban Fay,Nissan Versa,"422739.44","2016-06-15","9403.12","10",2019-07-30 14:33:47,2019-07-30 14:33:47
53,Kathlyn Hand,Mr. Perry Lubowitz,Dodge Ram,"102503.51","2014-12-18","6130.51","14",2019-07-30 14:33:47,2019-07-30 14:33:47
54,Colby Jones DDS,Mable Stamm III,Buick LaCrosse,"361341.74","2016-08-27","9690.80","13",2019-07-30 14:33:47,2019-07-30 14:33:47
55,Mozella Bradtke,Ms. Thad Jerde,BMW X5,"448432.55","2016-11-30","5976.54","16",2019-07-30 14:33:47,2019-07-30 14:33:47
56,Roxie Kilback,Shameka Durgan I,Honda Odyssey,"339968.82","2019-01-15","6788.99","13",2019-07-30 14:33:47,2019-07-30 14:33:47
57,Tameika Carter,Miss Arron Lowe,Dodge Durango,"167139.63","2014-09-13","7298.32","6",2019-07-30 14:33:47,2019-07-30 14:33:47
58,Silas Braun PhD,Myrle Gusikowski Sr.,Buick Riveria,"473288.00","2017-08-18","4396.03","6",2019-07-30 14:33:47,2019-07-30 14:33:47
59,Nannie Boehm,Mr. Vincenzo Rau,Dodge Ram,"171179.27","2016-08-06","7550.00","24",2019-07-30 14:33:47,2019-07-30 14:33:47
60,Lon Grant,Treva Will,Nissan Cube,"228667.09","2015-06-23","4447.65","5",2019-07-30 14:33:47,2019-07-30 14:33:47
61,Marilyn Balistreri,Ms. Carletta Tremblay,Dodge Charger,"272845.38","2015-03-30","4978.67","21",2019-07-30 14:33:47,2019-07-30 14:33:47
62,Mrs. Alison Zemlak,Mohammed Kertzmann,Toyota Camry,"196046.04","2017-01-24","8732.91","15",2019-07-30 14:33:47,2019-07-30 14:33:47
63,Niesha Herman,Lucien Lesch DVM,Ford Focus,"440031.63","2015-07-10","3019.75","20",2019-07-30 14:33:47,2019-07-30 14:33:47
64,Robbie Vandervort,Kirby Tromp,Buick Regal,"233921.73","2018-12-14","4306.45","5",2019-07-30 14:33:47,2019-07-30 14:33:47
65,Kristyn Rolfson,Tobias Ziemann,BMW 328i,"157929.78","2017-11-04","5031.82","2",2019-07-30 14:33:47,2019-07-30 14:33:47
66,Kurtis Douglas,Alfredo Hickle,Dodge Durango,"119526.69","2015-02-15","8098.00","17",2019-07-30 14:33:47,2019-07-30 14:33:47
67,Rosaline Kirlin,Mr. Forest McCullough,Honda Odyssey,"336450.54","2015-09-03","7507.23","9",2019-07-30 14:33:47,2019-07-30 14:33:47
68,Anthony Veum,Garnet Kris,Toyota Corolla,"222221.15","2016-06-12","5332.61","12",2019-07-30 14:33:47,2019-07-30 14:33:47
69,Loyd Kuphal,Winford Smitham,Lincoln MKZ,"331873.87","2017-07-16","3309.69","16",2019-07-30 14:33:47,2019-07-30 14:33:47
70,Sergio Mayert,Diedra Schultz,Chevy Silverado,"219462.28","2014-11-30","3533.66","19",2019-07-30 14:33:47,2019-07-30 14:33:47
71,Monty Hegmann,Jimmie Kovacek,Dodge Ram,"483883.15","2019-01-16","4115.51","25",2019-07-30 14:33:47,2019-07-30 14:33:47
72,Mrs. Octavio Cartwright,Debra Feest MD,Ford Fiesta,"362604.05","2016-01-21","9639.44","25",2019-07-30 14:33:47,2019-07-30 14:33:47
73,Gaynell Swaniawski,Darell Rutherford,Audi A7,"209111.76","2015-09-15","6131.21","12",2019-07-30 14:33:47,2019-07-30 14:33:47
74,Ezequiel White,Camellia Langworth,Lincoln MKS,"497735.67","2015-08-03","6684.31","23",2019-07-30 14:33:47,2019-07-30 14:33:47
75,Elton Kovacek,Miss Rebbeca Farrell,Lincoln MKS,"481075.45","2015-10-31","8813.54","11",2019-07-30 14:33:47,2019-07-30 14:33:47
76,Evelyn Bradtke,Virgil Schroeder,Audi A7,"187847.82","2014-08-24","8139.50","2",2019-07-30 14:33:47,2019-07-30 14:33:47
77,Laraine Turner DDS,Edda Hegmann,Chevy Malibu,"159422.38","2016-05-23","6116.01","23",2019-07-30 14:33:47,2019-07-30 14:33:47
78,Stacy Von,Dr. Curtis Miller,Audi A8,"399652.32","2014-08-07","4962.71","11",2019-07-30 14:33:47,2019-07-30 14:33:47
79,Adrian Runte Sr.,Mellie Gutmann,Audi A8,"159357.78","2015-05-30","5406.98","24",2019-07-30 14:33:47,2019-07-30 14:33:47
80,My Maggio,Andy Kerluke,Lincoln MKX,"171470.40","2019-01-31","5439.69","17",2019-07-30 14:33:47,2019-07-30 14:33:47
81,Giovanni Bins,Dori Kuhic,BMW M3,"397262.09","2017-12-12","7705.93","8",2019-07-30 14:33:47,2019-07-30 14:33:47
82,Reinaldo Macejkovic,Mr. Marylyn Reichel,Buick LaCrosse,"391258.96","2018-05-01","5211.49","5",2019-07-30 14:33:47,2019-07-30 14:33:47
83,Melba Gibson,Mrs. Karen Herzog,Honda Accord,"118307.54","2016-06-07","4896.21","18",2019-07-30 14:33:47,2019-07-30 14:33:47
84,Emory McDermott,Ms. Kerri Gerlach,Dodge Durango,"173444.62","2017-04-03","8571.93","25",2019-07-30 14:33:47,2019-07-30 14:33:47
85,Genaro Gottlieb III,Mr. Renna Bogisich,Buick Enclave,"271160.96","2015-09-08","3727.36","17",2019-07-30 14:33:47,2019-07-30 14:33:47
86,Tobias Batz I,Josue Jaskolski,Lincoln MKX,"417881.22","2019-01-14","6784.44","20",2019-07-30 14:33:47,2019-07-30 14:33:47
87,Mrs. Kasha Harber,Ms. Jeri Cormier,Dodge Charger,"467623.93","2018-02-11","8963.30","20",2019-07-30 14:33:47,2019-07-30 14:33:47
88,Kris Morissette,Nathan Terry Jr.,BMW M3,"172631.89","2019-01-21","9007.30","14",2019-07-30 14:33:47,2019-07-30 14:33:47
89,Ardelia Schowalter,Jayson Collins,Nissan Altima,"481444.91","2019-01-24","3613.75","14",2019-07-30 14:33:47,2019-07-30 14:33:47
90,Margarito Wunsch,Rodrick Lemke,BMW M3,"475890.86","2017-06-02","8017.47","14",2019-07-30 14:33:47,2019-07-30 14:33:47
91,Sachiko Toy Sr.,Camila Adams,Buick Riveria,"458011.70","2015-03-05","4319.63","11",2019-07-30 14:33:47,2019-07-30 14:33:47
92,Shin McKenzie Jr.,Verona Marvin,Chevy Camero,"492526.84","2019-01-14","4605.10","21",2019-07-30 14:33:47,2019-07-30 14:33:47
93,Kassie Bayer,Margarite McClure,Chevy Silverado,"451679.51","2019-05-30","6123.60","24",2019-07-30 14:33:47,2019-07-30 14:33:47
94,Dr. Deon Monahan,Ellsworth Reynolds,BMW X5,"298854.79","2016-06-21","4689.77","25",2019-07-30 14:33:47,2019-07-30 14:33:47
95,Hazel Schroeder,Nona Will PhD,Toyota Camry,"282461.33","2019-02-20","9793.59","25",2019-07-30 14:33:47,2019-07-30 14:33:47
96,Becki Rolfson II,David Swift,Honda Accord,"394588.39","2018-07-25","7192.88","19",2019-07-30 14:33:47,2019-07-30 14:33:47
97,Miss Nelson Bogisich,Mr. Verlene Murray,BMW X1,"281466.20","2016-02-03","6110.41","6",2019-07-30 14:33:47,2019-07-30 14:33:47
98,Ms. Darrel Rowe,Jamison Gottlieb,Buick Riveria,"357682.20","2014-11-29","9809.68","8",2019-07-30 14:33:47,2019-07-30 14:33:47
99,Ligia Yundt,Miss Estell Swaniawski,Honda Accord,"172872.61","2019-04-23","6109.21","21",2019-07-30 14:33:47,2019-07-30 14:33:47
100,Clifford Connelly,Verda Berge,Nissan Cube,"242898.42","2017-07-28","3139.02","4",2019-07-30 14:33:47,2019-07-30 14:33:47
101,Chung Mosciski Jr.,Lenny Thompson,Chevy Silverado,"487822.18","2015-03-03","3789.53","22",2019-07-30 14:33:47,2019-07-30 14:33:47
102,Jacinto Rath,Eugenie Koelpin,Toyota Prius,"112147.52","2017-06-22","9631.56","5",2019-07-30 14:33:47,2019-07-30 14:33:47
103,Wilbur Prosacco,Oscar Champlin,Dodge Challenger,"363561.13","2019-02-15","6098.63","11",2019-07-30 14:33:47,2019-07-30 14:33:47
104,Desmond Hills,May Hessel,Nissan Versa,"179483.88","2017-07-28","8755.38","16",2019-07-30 14:33:47,2019-07-30 14:33:47
105,Dan Rutherford,Carroll Monahan,Lincoln MKS,"131514.23","2017-04-30","4594.68","20",2019-07-30 14:33:47,2019-07-30 14:33:47
106,Moshe Terry,Miss Eddie Bergnaum,Ford Mustang,"458761.00","2016-09-12","8305.19","12",2019-07-30 14:33:47,2019-07-30 14:33:47
107,Jonathon Farrell,Zelda Okuneva,Ford Focus,"425931.84","2017-08-22","8099.01","19",2019-07-30 14:33:47,2019-07-30 14:33:47
108,Dirk McKenzie,Noah Weissnat,Audi A7,"214994.53","2015-10-09","4697.17","9",2019-07-30 14:33:47,2019-07-30 14:33:47
109,Ms. Jerrold Willms,Jeremy Mueller V,Honda Accord,"206665.30","2014-11-09","5696.23","7",2019-07-30 14:33:47,2019-07-30 14:33:47
110,Leland Larkin,Violet Leuschke,BMW 328i,"190362.22","2015-03-03","5963.81","18",2019-07-30 14:33:47,2019-07-30 14:33:47
111,Mr. Yessenia Ward,Marisa Schaefer MD,Lincoln MKX,"430300.93","2017-02-12","8246.70","4",2019-07-30 14:33:47,2019-07-30 14:33:47
112,Agustin McCullough,Christian Wunsch,Buick Riveria,"126767.75","2016-08-03","9522.02","17",2019-07-30 14:33:47,2019-07-30 14:33:47
113,Dwight Towne,Miss Chong Kemmer,Ford Focus,"294208.80","2019-04-26","7365.20","9",2019-07-30 14:33:47,2019-07-30 14:33:47
114,Latesha Fisher II,Reyes Cartwright,Nissan Versa,"170246.29","2016-04-03","8215.83","22",2019-07-30 14:33:47,2019-07-30 14:33:47
115,Loni Ernser,Henry McCullough,Dodge Challenger,"463679.77","2016-07-11","3452.33","5",2019-07-30 14:33:47,2019-07-30 14:33:47
116,Lance Cronin,Rueben Casper,Dodge Challenger,"393985.89","2015-08-09","6732.60","24",2019-07-30 14:33:47,2019-07-30 14:33:47
117,Ms. Arnold Kuhlman,Giovanni Douglas,Nissan Juke,"345968.04","2019-03-27","4272.70","4",2019-07-30 14:33:47,2019-07-30 14:33:47
118,Dr. Mina Leannon,Stephine Runolfsson,Chevy Camero,"480832.84","2016-02-27","3059.37","16",2019-07-30 14:33:47,2019-07-30 14:33:47
119,George Dibbert,Dennis Wiza,Buick Enclave,"224419.44","2018-11-24","9044.96","10",2019-07-30 14:33:47,2019-07-30 14:33:47
120,Vina Hettinger,Nubia Russel,Toyota Prius,"211657.97","2015-01-22","5220.57","9",2019-07-30 14:33:47,2019-07-30 14:33:47
121,Roland Rice Jr.,Michael Ernser PhD,Honda CR-V,"164402.24","2016-05-25","7223.37","7",2019-07-30 14:33:47,2019-07-30 14:33:47
122,Dr. Casey Zulauf,Veda Grimes,Dodge Challenger,"445877.94","2018-05-12","3559.09","12",2019-07-30 14:33:47,2019-07-30 14:33:47
123,Elyse O'Connell,Mr. Alicia Goldner,Ford F150,"246737.79","2016-11-13","7029.57","12",2019-07-30 14:33:47,2019-07-30 14:33:47
124,Erik Abbott,Ms. Jenise Prosacco,Audi A7,"372257.92","2017-04-25","8649.40","20",2019-07-30 14:33:47,2019-07-30 14:33:47
125,Maude Bednar,Takako Yundt,BMW 328i,"434159.18","2018-11-16","3425.38","21",2019-07-30 14:33:47,2019-07-30 14:33:47
126,Percy Flatley,Rubin Olson,Honda Odyssey,"118890.48","2017-03-31","3368.90","2",2019-07-30 14:33:47,2019-07-30 14:33:47
127,Jarrett Auer,Bradly Flatley,Buick LaCrosse,"173302.32","2019-05-31","7988.49","5",2019-07-30 14:33:47,2019-07-30 14:33:47
128,Dr. Forrest Bartoletti,Miss Bradly Cremin,BMW M3,"245074.81","2019-04-20","9544.16","17",2019-07-30 14:33:47,2019-07-30 14:33:47
129,Ms. Alberto Bartoletti,Wilmer Leuschke,Chevy Malibu,"122567.66","2014-09-20","8785.72","15",2019-07-30 14:33:47,2019-07-30 14:33:47
130,Kendal Krajcik,Miss Renaldo Howell,Lincoln MKX,"427994.65","2018-09-08","5677.13","19",2019-07-30 14:33:47,2019-07-30 14:33:47
131,Nubia Thiel,Roscoe Wiza,Honda Odyssey,"192210.42","2017-02-11","7865.51","5",2019-07-30 14:33:47,2019-07-30 14:33:47
132,Parker Murazik,Matha King Sr.,Buick Enclave,"172398.18","2015-01-17","7862.88","5",2019-07-30 14:33:47,2019-07-30 14:33:47
133,Janee Hessel,Ms. Vernia Mayer,BMW M5,"110029.42","2014-10-05","4959.35","9",2019-07-30 14:33:47,2019-07-30 14:33:47
134,Fe Larson V,Edgar Gislason,Honda Civic,"348643.37","2016-12-18","8675.61","15",2019-07-30 14:33:47,2019-07-30 14:33:47
135,Lue Bednar,Mariella Wilderman,Ford Focus,"366832.21","2016-12-07","4426.30","17",2019-07-30 14:33:47,2019-07-30 14:33:47
136,Luana Klein Jr.,Claretha Heidenreich Sr.,Audi A8,"456054.89","2018-12-03","8116.02","8",2019-07-30 14:33:47,2019-07-30 14:33:47
137,Kathryne Collier,Jazmine Hessel,BMW 328i,"493591.97","2017-05-24","6475.19","16",2019-07-30 14:33:47,2019-07-30 14:33:47
138,Allan Roob,Le Grimes,Audi A4,"282424.14","2016-09-25","9819.56","20",2019-07-30 14:33:47,2019-07-30 14:33:47
139,Kendall Considine,Elroy Erdman,Buick Riveria,"126038.98","2016-07-01","8912.48","3",2019-07-30 14:33:47,2019-07-30 14:33:47
140,Treva Grimes,Sulema Johns,Dodge Charger,"331684.53","2018-03-26","8796.49","19",2019-07-30 14:33:47,2019-07-30 14:33:47
141,Brain Kerluke,Eloisa Jacobs,Lincoln MKX,"489256.74","2018-07-16","4758.97","4",2019-07-30 14:33:47,2019-07-30 14:33:47
142,Percy Nienow,Margurite Stanton,Lincoln Navigator,"195568.24","2015-01-14","6566.59","7",2019-07-30 14:33:47,2019-07-30 14:33:47
143,Linwood Crona PhD,Shanta Moore,Toyota Prius,"222283.44","2015-03-06","9338.87","18",2019-07-30 14:33:47,2019-07-30 14:33:47
144,Lavonia Cummings,Edgardo Rosenbaum,Honda Accord,"218270.57","2018-10-02","4041.83","11",2019-07-30 14:33:47,2019-07-30 14:33:47
145,Alaina Koelpin,Jayson Mante,Lincoln Navigator,"320507.86","2019-04-12","7096.65","17",2019-07-30 14:33:47,2019-07-30 14:33:47
146,Mr. Majorie Friesen,Vannessa Gerlach,Lincoln MKX,"111208.08","2019-05-10","5194.78","17",2019-07-30 14:33:47,2019-07-30 14:33:47
147,Ms. Lawrence Osinski,Lupe Collier,Honda Civic,"381606.43","2015-05-28","8175.64","16",2019-07-30 14:33:47,2019-07-30 14:33:47
148,Bobbi Walter,Noel Stamm,Dodge Challenger,"248610.43","2016-07-31","7331.46","15",2019-07-30 14:33:47,2019-07-30 14:33:47
149,Veta Schmidt,Aron Farrell Sr.,Buick Verano,"239570.21","2015-08-17","8097.07","1",2019-07-30 14:33:47,2019-07-30 14:33:47
150,Arletha Adams DDS,Maria Nienow,Chevy Silverado,"362601.44","2017-10-28","3852.26","12",2019-07-30 14:33:47,2019-07-30 14:33:47
151,Ivette Quitzon,Chadwick Bernhard,Ford F150,"172066.40","2014-12-14","7312.20","10",2019-07-30 14:33:47,2019-07-30 14:33:47
152,Carlton Kihn,Ty Yost,Ford Fiesta,"289783.27","2019-07-20","3409.05","13",2019-07-30 14:33:47,2019-07-30 14:33:47
