"id","client_name","status","due_date","payment_date","amount","created_at","updated_at"
1,Nathan Waelchi,payed,"2016-02-23","2016-02-21","9309.53",2019-07-30 14:33:46,2019-07-30 14:33:46
2,Mrs. Mia Gottlieb,paying,"2016-10-20","2016-10-15","8984.35",2019-07-30 14:33:46,2019-07-30 14:33:46
3,Gavin Dach DDS,payed,"2019-01-26","2019-01-25","5346.20",2019-07-30 14:33:46,2019-07-30 14:33:46
4,Janeen Paucek MD,paying,"2018-04-04","2018-03-30","3015.54",2019-07-30 14:33:46,2019-07-30 14:33:46
5,Mason McGlynn I,payed,"2014-11-09","2014-11-06","5106.89",2019-07-30 14:33:46,2019-07-30 14:33:46
6,Marissa Schinner,paying,"2016-09-06","2016-09-02","5214.70",2019-07-30 14:33:46,2019-07-30 14:33:46
7,Roselle Ryan,payed,"2018-05-02","2018-04-28","8441.18",2019-07-30 14:33:46,2019-07-30 14:33:46
8,Kieth Howell Sr.,payed,"2018-06-18","2018-06-18","5120.26",2019-07-30 14:33:46,2019-07-30 14:33:46
9,Roni Barrows,cancelled,"2017-10-21","2017-10-19","9736.60",2019-07-30 14:33:46,2019-07-30 14:33:46
10,Roland Marquardt DVM,cancelled,"2018-03-19","2018-03-18","3946.94",2019-07-30 14:33:46,2019-07-30 14:33:46
11,Brigitte Hyatt,payed,"2014-08-14","2014-08-09","7277.38",2019-07-30 14:33:46,2019-07-30 14:33:46
12,Rhona Blick,cancelled,"2016-04-13","2016-04-06","5137.37",2019-07-30 14:33:46,2019-07-30 14:33:46
13,Jonah Bosco,payed,"2016-10-25","2016-10-24","8140.38",2019-07-30 14:33:46,2019-07-30 14:33:46
14,Delora Wolf,payed,"2014-09-21","2014-09-15","3551.54",2019-07-30 14:33:46,2019-07-30 14:33:46
15,Corey Turcotte,paying,"2018-12-14","2018-12-09","5628.89",2019-07-30 14:33:46,2019-07-30 14:33:46
16,Rodrigo Grimes V,cancelled,"2016-07-14","2016-07-13","4349.91",2019-07-30 14:33:46,2019-07-30 14:33:46
17,Emerita Ferry,payed,"2015-05-13","2015-05-08","5892.78",2019-07-30 14:33:46,2019-07-30 14:33:46
18,Carmelo Raynor III,paying,"2016-04-21","2016-04-17","3249.29",2019-07-30 14:33:46,2019-07-30 14:33:46
19,Mrs. Annamae Borer,payed,"2018-11-08","2018-11-06","3360.94",2019-07-30 14:33:46,2019-07-30 14:33:46
20,Yvone Wolff,cancelled,"2018-03-20","2018-03-15","3945.07",2019-07-30 14:33:46,2019-07-30 14:33:46
21,Michale Corwin,paying,"2015-03-28","2015-03-22","9842.97",2019-07-30 14:33:46,2019-07-30 14:33:46
22,Keira Reinger DDS,cancelled,"2018-07-17","2018-07-12","6099.81",2019-07-30 14:33:46,2019-07-30 14:33:46
23,Phillip Pfannerstill,cancelled,"2014-12-10","2014-12-07","8085.16",2019-07-30 14:33:46,2019-07-30 14:33:46
24,Etha Sawayn DDS,paying,"2017-11-25","2017-11-19","3128.04",2019-07-30 14:33:46,2019-07-30 14:33:46
25,Cami Daniel,payed,"2018-06-15","2018-06-15","9060.08",2019-07-30 14:33:46,2019-07-30 14:33:46
26,Virgil Rosenbaum,payed,"2018-11-20","2018-11-17","5526.83",2019-07-30 14:33:46,2019-07-30 14:33:46
27,Tora Schroeder,payed,"2018-12-17","2018-12-11","7502.13",2019-07-30 14:33:46,2019-07-30 14:33:46
28,Sal Schmidt,cancelled,"2018-08-11","2018-08-06","9831.79",2019-07-30 14:33:46,2019-07-30 14:33:46
29,Jed Marks,cancelled,"2019-03-07","2019-03-05","8905.49",2019-07-30 14:33:46,2019-07-30 14:33:46
30,Asha Graham,cancelled,"2014-12-09","2014-12-07","3429.21",2019-07-30 14:33:46,2019-07-30 14:33:46
31,Shawnda Lynch III,payed,"2016-12-12","2016-12-12","6535.66",2019-07-30 14:33:46,2019-07-30 14:33:46
32,Miss Marty Yost,cancelled,"2016-04-18","2016-04-14","8804.02",2019-07-30 14:33:46,2019-07-30 14:33:46
33,Alfredia Beier,paying,"2014-09-17","2014-09-16","3458.14",2019-07-30 14:33:46,2019-07-30 14:33:46
34,Dr. Arden Sawayn,paying,"2017-01-17","2017-01-16","7054.04",2019-07-30 14:33:46,2019-07-30 14:33:46
35,Odette Bradtke,paying,"2016-11-15","2016-11-08","8324.07",2019-07-30 14:33:46,2019-07-30 14:33:46
36,Mercy Rodriguez,paying,"2017-04-13","2017-04-10","5318.54",2019-07-30 14:33:46,2019-07-30 14:33:46
37,Kieth Dietrich,cancelled,"2018-08-29","2018-08-26","4555.60",2019-07-30 14:33:46,2019-07-30 14:33:46
38,Joshua Okuneva,paying,"2018-02-04","2018-02-02","5806.13",2019-07-30 14:33:46,2019-07-30 14:33:46
39,Wilbert MacGyver,paying,"2017-06-30","2017-06-23","3652.76",2019-07-30 14:33:46,2019-07-30 14:33:46
40,Ms. Dee Rippin,payed,"2018-09-30","2018-09-29","3637.07",2019-07-30 14:33:46,2019-07-30 14:33:46
41,Mrs. Celia Konopelski,cancelled,"2017-06-07","2017-06-06","5058.42",2019-07-30 14:33:46,2019-07-30 14:33:46
42,Moises Hodkiewicz I,cancelled,"2015-06-18","2015-06-13","5230.86",2019-07-30 14:33:46,2019-07-30 14:33:46
43,Ms. Contessa Koch,paying,"2017-07-18","2017-07-11","9729.03",2019-07-30 14:33:46,2019-07-30 14:33:46
44,Yael Thiel,paying,"2017-04-22","2017-04-16","9701.02",2019-07-30 14:33:46,2019-07-30 14:33:46
45,Bennie Toy,cancelled,"2018-06-19","2018-06-13","4308.14",2019-07-30 14:33:46,2019-07-30 14:33:46
46,Abel Weber,cancelled,"2018-03-20","2018-03-19","6919.28",2019-07-30 14:33:46,2019-07-30 14:33:46
47,Charlene O'Conner V,payed,"2015-04-04","2015-04-01","5433.69",2019-07-30 14:33:46,2019-07-30 14:33:46
48,Melinda Balistreri,cancelled,"2015-03-01","2015-02-25","9096.62",2019-07-30 14:33:46,2019-07-30 14:33:46
49,Sharla Heathcote,cancelled,"2015-06-01","2015-05-28","4138.71",2019-07-30 14:33:46,2019-07-30 14:33:46
50,Mrs. Ali Hartmann,payed,"2015-10-19","2015-10-17","3324.69",2019-07-30 14:33:46,2019-07-30 14:33:46
51,Dr. Belia Wilkinson,payed,"2019-03-13","2019-03-07","9694.20",2019-07-30 14:33:46,2019-07-30 14:33:46
52,Maurice Runolfsdottir,cancelled,"2016-03-14","2016-03-12","8051.19",2019-07-30 14:33:46,2019-07-30 14:33:46
53,Jason Mertz,payed,"2017-06-25","2017-06-20","5768.04",2019-07-30 14:33:46,2019-07-30 14:33:46
54,Jayson Denesik,cancelled,"2017-03-14","2017-03-08","6011.07",2019-07-30 14:33:46,2019-07-30 14:33:46
55,Tory Hammes,cancelled,"2017-02-12","2017-02-09","3234.26",2019-07-30 14:33:46,2019-07-30 14:33:46
56,Jacob Connelly,paying,"2018-07-08","2018-07-05","6323.28",2019-07-30 14:33:46,2019-07-30 14:33:46
57,Mrs. Annalisa Bogisich,payed,"2019-02-16","2019-02-11","6294.70",2019-07-30 14:33:46,2019-07-30 14:33:46
58,Mrs. Valrie Durgan,cancelled,"2017-09-18","2017-09-15","8982.16",2019-07-30 14:33:46,2019-07-30 14:33:46
59,Harley McClure,payed,"2019-04-08","2019-04-08","4894.33",2019-07-30 14:33:46,2019-07-30 14:33:46
60,Mr. Gwenda Champlin,payed,"2016-02-15","2016-02-14","6476.69",2019-07-30 14:33:46,2019-07-30 14:33:46
61,Russell Lynch,cancelled,"2017-01-24","2017-01-20","8751.97",2019-07-30 14:33:46,2019-07-30 14:33:46
62,Edwardo Schuppe,paying,"2019-04-14","2019-04-10","8858.70",2019-07-30 14:33:46,2019-07-30 14:33:46
63,Dr. Marlen Sporer,payed,"2016-04-24","2016-04-19","8795.69",2019-07-30 14:33:46,2019-07-30 14:33:46
64,Haywood Koelpin,payed,"2015-06-19","2015-06-14","5459.43",2019-07-30 14:33:46,2019-07-30 14:33:46
65,Victor Johns,paying,"2019-01-03","2018-12-29","4745.53",2019-07-30 14:33:46,2019-07-30 14:33:46
66,Carey Little,cancelled,"2019-02-14","2019-02-07","6718.81",2019-07-30 14:33:46,2019-07-30 14:33:46
67,Fletcher Williamson,cancelled,"2015-12-16","2015-12-10","8209.33",2019-07-30 14:33:46,2019-07-30 14:33:46
68,Sherwood Collier,paying,"2018-01-20","2018-01-15","6018.37",2019-07-30 14:33:46,2019-07-30 14:33:46
69,Sherly Berge,cancelled,"2018-11-18","2018-11-13","8928.25",2019-07-30 14:33:46,2019-07-30 14:33:46
70,Maddie Keebler,cancelled,"2015-07-07","2015-07-03","4794.67",2019-07-30 14:33:46,2019-07-30 14:33:46
71,Alta Mraz,payed,"2016-05-31","2016-05-31","3617.95",2019-07-30 14:33:46,2019-07-30 14:33:46
72,Lee Schuster,payed,"2019-05-08","2019-05-07","4141.56",2019-07-30 14:33:46,2019-07-30 14:33:46
73,Olive McClure,cancelled,"2015-11-13","2015-11-10","8762.34",2019-07-30 14:33:46,2019-07-30 14:33:46
74,Odell Rippin,cancelled,"2016-08-31","2016-08-24","3750.52",2019-07-30 14:33:46,2019-07-30 14:33:46
75,Anisa Quitzon,payed,"2015-11-06","2015-10-30","6833.57",2019-07-30 14:33:46,2019-07-30 14:33:46
76,Mrs. Kasey Yost,paying,"2019-04-27","2019-04-22","7486.88",2019-07-30 14:33:46,2019-07-30 14:33:46
77,Cleo Fisher,cancelled,"2019-01-10","2019-01-07","9090.92",2019-07-30 14:33:46,2019-07-30 14:33:46
78,Cody Funk,paying,"2016-09-02","2016-08-28","3216.19",2019-07-30 14:33:46,2019-07-30 14:33:46
79,Kurtis Hegmann,paying,"2016-01-15","2016-01-12","6083.23",2019-07-30 14:33:46,2019-07-30 14:33:46
80,Coretta Osinski,cancelled,"2017-06-05","2017-05-31","6830.88",2019-07-30 14:33:46,2019-07-30 14:33:46
81,Stacy Hettinger,payed,"2017-07-09","2017-07-08","5628.62",2019-07-30 14:33:46,2019-07-30 14:33:46
82,Drucilla Thiel,cancelled,"2019-01-02","2018-12-30","5656.93",2019-07-30 14:33:46,2019-07-30 14:33:46
83,Agustin Hamill,paying,"2015-01-22","2015-01-20","3903.19",2019-07-30 14:33:46,2019-07-30 14:33:46
84,Ernest Russel DDS,payed,"2018-04-28","2018-04-23","9256.34",2019-07-30 14:33:46,2019-07-30 14:33:46
85,Angel Satterfield,cancelled,"2015-05-25","2015-05-20","8554.96",2019-07-30 14:33:46,2019-07-30 14:33:46
86,Fredrick Ernser,cancelled,"2015-01-21","2015-01-14","5770.20",2019-07-30 14:33:46,2019-07-30 14:33:46
87,Norberto Rau,payed,"2017-07-19","2017-07-15","5502.31",2019-07-30 14:33:46,2019-07-30 14:33:46
88,Mr. Sommer Kreiger,payed,"2016-11-12","2016-11-05","3350.94",2019-07-30 14:33:46,2019-07-30 14:33:46
89,Troy Glover II,paying,"2016-06-03","2016-06-03","4361.36",2019-07-30 14:33:46,2019-07-30 14:33:46
90,Mario Stokes V,cancelled,"2015-06-24","2015-06-22","3428.64",2019-07-30 14:33:46,2019-07-30 14:33:46
91,Mrs. Bradly Mayer,payed,"2015-11-26","2015-11-23","7562.51",2019-07-30 14:33:46,2019-07-30 14:33:46
92,Ms. Porter Bruen,paying,"2016-09-16","2016-09-12","3813.66",2019-07-30 14:33:46,2019-07-30 14:33:46
93,Chassidy White PhD,paying,"2016-01-28","2016-01-23","7557.45",2019-07-30 14:33:46,2019-07-30 14:33:46
94,Augustine Kertzmann,cancelled,"2017-08-30","2017-08-30","7062.87",2019-07-30 14:33:46,2019-07-30 14:33:46
95,Sanda Green,cancelled,"2016-11-05","2016-11-02","9636.59",2019-07-30 14:33:46,2019-07-30 14:33:46
96,Minh Johnson Sr.,paying,"2018-03-01","2018-02-28","6258.61",2019-07-30 14:33:46,2019-07-30 14:33:46
97,Kari Watsica II,cancelled,"2016-01-04","2015-12-30","5353.09",2019-07-30 14:33:46,2019-07-30 14:33:46
98,Osvaldo Koepp IV,paying,"2016-05-16","2016-05-14","4733.34",2019-07-30 14:33:46,2019-07-30 14:33:46
99,Earlie Blanda,payed,"2016-06-06","2016-06-04","5707.52",2019-07-30 14:33:46,2019-07-30 14:33:46
100,Marcie McClure,cancelled,"2017-08-10","2017-08-10","6682.58",2019-07-30 14:33:46,2019-07-30 14:33:46
101,Colleen Swaniawski,payed,"2017-05-12","2017-05-10","9832.90",2019-07-30 14:33:46,2019-07-30 14:33:46
102,Emilee Breitenberg,payed,"2017-07-26","2017-07-24","3110.12",2019-07-30 14:33:46,2019-07-30 14:33:46
103,Alexander Walker,payed,"2015-12-26","2015-12-24","4100.40",2019-07-30 14:33:46,2019-07-30 14:33:46
104,Arnulfo Lockman,cancelled,"2018-11-20","2018-11-20","9825.84",2019-07-30 14:33:46,2019-07-30 14:33:46
105,Sandee Swift,cancelled,"2016-07-17","2016-07-14","6385.16",2019-07-30 14:33:46,2019-07-30 14:33:46
106,Mrs. Jamika Sawayn,cancelled,"2015-12-08","2015-12-06","7654.23",2019-07-30 14:33:46,2019-07-30 14:33:46
107,Ronnie Grimes,paying,"2019-07-05","2019-07-01","3534.09",2019-07-30 14:33:46,2019-07-30 14:33:46
108,Jerome Schuppe,payed,"2016-01-17","2016-01-11","3868.81",2019-07-30 14:33:46,2019-07-30 14:33:46
109,Lucius Parker,payed,"2014-11-26","2014-11-23","3670.38",2019-07-30 14:33:46,2019-07-30 14:33:46
110,Cira Schaden,payed,"2015-07-16","2015-07-09","7295.81",2019-07-30 14:33:46,2019-07-30 14:33:46
111,Vickie Larkin V,paying,"2018-10-10","2018-10-07","8639.64",2019-07-30 14:33:46,2019-07-30 14:33:46
112,Shirley Armstrong,payed,"2018-12-21","2018-12-21","6994.44",2019-07-30 14:33:46,2019-07-30 14:33:46
113,Ok Rowe,paying,"2015-08-22","2015-08-17","7693.60",2019-07-30 14:33:46,2019-07-30 14:33:46
114,Gema Greenfelder,payed,"2018-08-01","2018-07-27","4654.84",2019-07-30 14:33:46,2019-07-30 14:33:46
115,Mr. Wilfredo Nikolaus,paying,"2016-09-08","2016-09-08","8813.34",2019-07-30 14:33:46,2019-07-30 14:33:46
116,Gavin Cole,payed,"2017-05-12","2017-05-08","8888.97",2019-07-30 14:33:46,2019-07-30 14:33:46
117,Sebastian Metz,paying,"2016-12-13","2016-12-11","5938.79",2019-07-30 14:33:46,2019-07-30 14:33:46
118,Sylvester Cruickshank PhD,paying,"2015-11-30","2015-11-27","9395.10",2019-07-30 14:33:46,2019-07-30 14:33:46
119,Annice Christiansen,payed,"2016-07-22","2016-07-18","8323.85",2019-07-30 14:33:46,2019-07-30 14:33:46
120,Dr. Marlana Macejkovic,cancelled,"2017-12-12","2017-12-09","8352.52",2019-07-30 14:33:46,2019-07-30 14:33:46
121,Booker Buckridge,paying,"2015-01-09","2015-01-02","5655.00",2019-07-30 14:33:46,2019-07-30 14:33:46
122,Edgar Schaefer,payed,"2017-10-26","2017-10-19","9640.31",2019-07-30 14:33:46,2019-07-30 14:33:46
123,Lacy McClure,cancelled,"2015-02-17","2015-02-10","7683.10",2019-07-30 14:33:46,2019-07-30 14:33:46
124,Lynne Paucek Sr.,paying,"2017-10-17","2017-10-12","9710.98",2019-07-30 14:33:46,2019-07-30 14:33:46
125,Angelic Schinner,paying,"2015-12-31","2015-12-28","3619.99",2019-07-30 14:33:46,2019-07-30 14:33:46
126,Dr. Tanner Schmeler,payed,"2018-08-17","2018-08-11","4614.48",2019-07-30 14:33:46,2019-07-30 14:33:46
127,Rickie Schaden,payed,"2014-12-18","2014-12-16","6867.19",2019-07-30 14:33:46,2019-07-30 14:33:46
128,Mrs. Selma Wisozk,cancelled,"2016-11-01","2016-11-01","7229.39",2019-07-30 14:33:46,2019-07-30 14:33:46
129,Michelina Keebler,payed,"2015-09-10","2015-09-09","7995.06",2019-07-30 14:33:46,2019-07-30 14:33:46
130,Kelsey Witting PhD,paying,"2018-03-04","2018-03-04","9287.49",2019-07-30 14:33:46,2019-07-30 14:33:46
131,Eugenio Franecki,paying,"2017-11-28","2017-11-28","3678.96",2019-07-30 14:33:46,2019-07-30 14:33:46
132,Dong Frami V,paying,"2019-05-15","2019-05-13","9696.65",2019-07-30 14:33:46,2019-07-30 14:33:46
133,Ms. Ben Pfannerstill,payed,"2014-11-01","2014-11-01","5026.01",2019-07-30 14:33:46,2019-07-30 14:33:46
134,Johnathan Waters,paying,"2015-12-20","2015-12-13","8282.63",2019-07-30 14:33:46,2019-07-30 14:33:46
135,Vita Cremin,paying,"2017-03-05","2017-03-01","4622.40",2019-07-30 14:33:46,2019-07-30 14:33:46
136,Ross Corkery,paying,"2016-11-26","2016-11-24","8792.99",2019-07-30 14:33:46,2019-07-30 14:33:46
137,Theron Prosacco II,paying,"2017-06-03","2017-05-27","9627.29",2019-07-30 14:33:46,2019-07-30 14:33:46
138,Ms. Pura Walker,paying,"2018-08-27","2018-08-20","9036.71",2019-07-30 14:33:46,2019-07-30 14:33:46
139,Carley Schoen,payed,"2018-05-30","2018-05-29","5284.27",2019-07-30 14:33:46,2019-07-30 14:33:46
140,Dr. Carson Nolan,payed,"2016-12-04","2016-12-02","3357.26",2019-07-30 14:33:46,2019-07-30 14:33:46
141,Effie Keeling PhD,payed,"2016-08-24","2016-08-19","5833.18",2019-07-30 14:33:46,2019-07-30 14:33:46
142,Ashli Bashirian,cancelled,"2017-05-05","2017-05-04","5113.18",2019-07-30 14:33:46,2019-07-30 14:33:46
143,Mayola Rippin,payed,"2019-01-10","2019-01-07","9480.82",2019-07-30 14:33:46,2019-07-30 14:33:46
144,Porter Rohan,payed,"2014-10-12","2014-10-10","7582.55",2019-07-30 14:33:46,2019-07-30 14:33:46
145,Georgetta Gleason,paying,"2014-12-30","2014-12-27","4659.64",2019-07-30 14:33:46,2019-07-30 14:33:46
146,Mr. Glen O'Conner,paying,"2016-01-10","2016-01-04","4702.69",2019-07-30 14:33:46,2019-07-30 14:33:46
147,Marvin Mante,payed,"2017-04-10","2017-04-05","8768.20",2019-07-30 14:33:46,2019-07-30 14:33:46
148,Jake Jaskolski I,cancelled,"2015-12-21","2015-12-15","6213.81",2019-07-30 14:33:46,2019-07-30 14:33:46
149,Alonso Prosacco,paying,"2016-12-21","2016-12-14","7370.54",2019-07-30 14:33:46,2019-07-30 14:33:46
150,Cortney Fahey,paying,"2016-01-27","2016-01-20","3935.77",2019-07-30 14:33:46,2019-07-30 14:33:46
